"Address","Occurrences","Title 1","Title 1 Length","Title 1 Pixel Width","Indexability","Indexability Status"
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-provost-rural-eng.htm","1","Fourth Quarter Data 2019 - Provost Rural Detachment - Royal Canadian Mounted Police","83","775","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/2-grande-prairie-mun-eng.htm","1","Second Quarter Data 2019 - Grande Prairie Municipal Detachment - Royal Canadian Mounted Police","94","882","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/2-red-deer-mun-eng.htm","1","Second Quarter Data 2019 - Red Deer Municipal Detachment - Royal Canadian Mounted Police","88","838","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/2-piikani-nation-rural-eng.htm","1","Second Quarter Data 2019 - Piikani Nation Rural Detachment - Royal Canadian Mounted Police","90","835","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/2-turner-valley-rural-eng.htm","1","Second Quarter Data 2019 - Turner Valley Rural Detachment - Royal Canadian Mounted Police","89","834","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-whitecourt-rural-eng.htm","1","Fourth Quarter Data 2019 - Whitecourt Rural Detachment - Royal Canadian Mounted Police","86","802","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/2-edson-rural-eng.htm","1","Second Quarter Data 2019 - Edson Rural Detachment - Royal Canadian Mounted Police","81","773","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/2-camrose-rural-eng.htm","1","Second Quarter Data 2019 - Camrose Rural Detachment - Royal Canadian Mounted Police","83","798","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-desmarais-rural-eng.htm","1","Fourth Quarter Data 2019 - Desmarais Rural Detachment - Royal Canadian Mounted Police","85","802","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/2-redwater-rural-eng.htm","1","Second Quarter Data 2019 - Redwater Rural Detachment - Royal Canadian Mounted Police","84","804","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-nanton-rural-eng.htm","1","Fourth Quarter Data 2019 - Nanton Rural Detachment - Royal Canadian Mounted Police","82","769","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-cochrane-mun-eng.htm","1","Fourth Quarter Data 2019 - Cochrane Municipal Detachment - Royal Canadian Mounted Police","88","827","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-strathmore-mun-eng.htm","1","Fourth Quarter Data 2019 - Strathmore Municipal Detachment - Royal Canadian Mounted Police","90","841","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/2-faust-rural-eng.htm","1","Second Quarter Data 2019 - Faust Rural Detachment - Royal Canadian Mounted Police","81","767","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/2-whitecourt-rural-eng.htm","1","Second Quarter Data 2019 - Whitecourt Rural Detachment - Royal Canadian Mounted Police","86","812","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-rimbey-rural-eng.htm","1","Fourth Quarter Data 2019 - Rimbey Rural Detachment - Royal Canadian Mounted Police","82","774","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-three-hills-rural-eng.htm","1","Third Quarter Data 2019 - Three Hills Rural Detachment - Royal Canadian Mounted Police","86","788","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-drumheller-rural-eng.htm","1","Fourth Quarter Data 2019 - Drumheller Rural Detachment - Royal Canadian Mounted Police","86","802","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-brooks-mun-eng.htm","1","Fourth Quarter Data 2019 - Brooks Municipal Detachment - Royal Canadian Mounted Police","86","805","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-beiseker-rural-eng.htm","1","Fourth Quarter Data 2019 - Beiseker Rural Detachment - Royal Canadian Mounted Police","84","785","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-evansburg-rural-eng.htm","1","Fourth Quarter Data 2019 - Evansburg Rural Detachment - Royal Canadian Mounted Police","85","800","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-beaverlodge-rural-eng.htm","1","Fourth Quarter Data 2019 - Beaverlodge Rural Detachment - Royal Canadian Mounted Police","87","818","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-kananaskis-rural-eng.htm","1","Fourth Quarter Data 2019 - Kananaskis Rural Detachment - Royal Canadian Mounted Police","86","808","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-st-paul-mun-eng.htm","1","Fourth Quarter Data 2019 - St. Paul Municipal Detachment - Royal Canadian Mounted Police","88","812","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-vegreville-rural-eng.htm","1","Third Quarter Data 2019 - Vegreville Rural Detachment - Royal Canadian Mounted Police","85","781","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-stony-plain-mun-eng.htm","1","Fourth Quarter Data 2019 - Stony Plain Municipal Detachment - Royal Canadian Mounted Police","91","841","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-sylvan-lake-rural-eng.htm","1","Fourth Quarter Data 2019 - Sylvan Lake Rural Detachment - Royal Canadian Mounted Police","87","814","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-morinville-rural-eng.htm","1","Fourth Quarter Data 2019 - Morinville Rural Detachment - Royal Canadian Mounted Police","86","789","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-chestermere-mun-eng.htm","1","Fourth Quarter Data 2019 - Chestermere Municipal Detachment - Royal Canadian Mounted Police","91","857","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-fort-saskatchewan-rural-eng.htm","1","Fourth Quarter Data 2019 - Fort Saskatchewan Rural Detachment - Royal Canadian Mounted Police","93","878","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-lloydminster-mun-eng.htm","1","Fourth Quarter Data 2019 - Lloydminster Municipal Detachment - Royal Canadian Mounted Police","92","854","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-athabasca-rural-eng.htm","1","Third Quarter Data 2019 - Athabasca Rural Detachment - Royal Canadian Mounted Police","84","789","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-cold-lake-mun-eng.htm","1","Fourth Quarter Data 2019 - Cold Lake Municipal Detachment - Royal Canadian Mounted Police","89","832","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-st-paul-rural-eng.htm","1","Fourth Quarter Data 2019 - St. Paul Rural Detachment - Royal Canadian Mounted Police","84","777","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-banff-rural-eng.htm","1","Fourth Quarter Data 2019 - Banff Rural Detachment - Royal Canadian Mounted Police","81","754","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-westlock-mun-eng.htm","1","Fourth Quarter Data 2019 - Westlock Municipal Detachment - Royal Canadian Mounted Police","88","824","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-leduc-mun-eng.htm","1","Fourth Quarter Data 2019 - Leduc Municipal Detachment - Royal Canadian Mounted Police","85","796","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-bassano-rural-eng.htm","1","Fourth Quarter Data 2019 - Bassano Rural Detachment - Royal Canadian Mounted Police","83","784","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-didsbury-rural-eng.htm","1","Fourth Quarter Data 2019 - Didsbury Rural Detachment - Royal Canadian Mounted Police","84","785","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-olds-rural-eng.htm","1","Fourth Quarter Data 2019 - Olds Rural Detachment - Royal Canadian Mounted Police","80","749","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-vermilion-rural-eng.htm","1","Fourth Quarter Data 2019 - Vermilion Rural Detachment - Royal Canadian Mounted Police","85","788","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-canmore-rural-eng.htm","1","Fourth Quarter Data 2019 - Canmore Rural Detachment - Royal Canadian Mounted Police","83","788","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-strathcona-mun-eng.htm","1","Fourth Quarter Data 2019 - Strathcona Municipal Detachment - Royal Canadian Mounted Police","90","838","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-bonnyville-rural-eng.htm","1","Fourth Quarter Data 2019 - Bonnyville Rural Detachment - Royal Canadian Mounted Police","86","794","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-raymond-rural-eng.htm","1","Fourth Quarter Data 2019 - Raymond Rural Detachment - Royal Canadian Mounted Police","83","791","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-whitecourt-mun-eng.htm","1","Fourth Quarter Data 2019 - Whitecourt Municipal Detachment - Royal Canadian Mounted Police","90","837","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-wainwright-rural-eng.htm","1","Fourth Quarter Data 2019 - Wainwright Rural Detachment - Royal Canadian Mounted Police","86","805","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-stettler-mun-eng.htm","1","Fourth Quarter Data 2019 - Stettler Municipal Detachment - Royal Canadian Mounted Police","88","807","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-high-prairie-rural-eng.htm","1","Fourth Quarter Data 2019 - High Prairie Rural Detachment - Royal Canadian Mounted Police","88","809","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-mayerthorpe-rural-eng.htm","1","Fourth Quarter Data 2019 - Mayerthorpe Rural Detachment - Royal Canadian Mounted Police","87","820","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-barrhead-rural-eng.htm","1","Fourth Quarter Data 2019 - Barrhead Rural Detachment - Royal Canadian Mounted Police","84","789","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-devon-mun-eng.htm","1","Fourth Quarter Data 2019 - Devon Municipal Detachment - Royal Canadian Mounted Police","85","798","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-hanna-rural-eng.htm","1","Fourth Quarter Data 2019 - Hanna Rural Detachment - Royal Canadian Mounted Police","81","763","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-red-earth-creek-rural-eng.htm","1","Fourth Quarter Data 2019 - Red Earth Creek Rural Detachment - Royal Canadian Mounted Police","91","856","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-stony-plain-rural-eng.htm","1","Fourth Quarter Data 2019 - Stony Plain Rural Detachment - Royal Canadian Mounted Police","87","806","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-athabasca-rural-eng.htm","1","Fourth Quarter Data 2019 - Athabasca Rural Detachment - Royal Canadian Mounted Police","85","801","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-ponoka-mun-eng.htm","1","Fourth Quarter Data 2019 - Ponoka Municipal Detachment - Royal Canadian Mounted Police","86","809","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-rocky-mountain-house-mun-eng.htm","1","Fourth Quarter Data 2019 - Rocky Mountain House Municipal Detachment - Royal Canadian Mounted Police","100","944","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-grande-prairie-mun-eng.htm","1","Fourth Quarter Data 2019 - Grande Prairie Municipal Detachment - Royal Canadian Mounted Police","94","872","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-mclennan-rural-eng.htm","1","Fourth Quarter Data 2019 - McLennan Rural Detachment - Royal Canadian Mounted Police","84","798","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-bonnyville-mun-eng.htm","1","Fourth Quarter Data 2019 - Bonnyville Municipal Detachment - Royal Canadian Mounted Police","90","829","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-lac-la-biche-rural-eng.htm","1","Fourth Quarter Data 2019 - Lac La Biche Rural Detachment - Royal Canadian Mounted Police","88","822","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-wood-buffalo-mun-eng.htm","1","Fourth Quarter Data 2019 - Wood Buffalo Municipal Detachment - Royal Canadian Mounted Police","92","862","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-beaumont-mun-eng.htm","1","Fourth Quarter Data 2019 - Beaumont Municipal Detachment - Royal Canadian Mounted Police","88","831","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-slave-lake-rural-eng.htm","1","Fourth Quarter Data 2019 - Slave Lake Rural Detachment - Royal Canadian Mounted Police","86","805","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-camrose-rural-eng.htm","1","Fourth Quarter Data 2019 - Camrose Rural Detachment - Royal Canadian Mounted Police","83","788","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-vegreville-rural-eng.htm","1","Fourth Quarter Data 2019 - Vegreville Rural Detachment - Royal Canadian Mounted Police","86","793","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-edson-rural-eng.htm","1","Fourth Quarter Data 2019 - Edson Rural Detachment - Royal Canadian Mounted Police","81","763","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-tofield-rural-eng.htm","1","Fourth Quarter Data 2019 - Tofield Rural Detachment - Royal Canadian Mounted Police","83","767","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-boyle-rural-eng.htm","1","Fourth Quarter Data 2019 - Boyle Rural Detachment - Royal Canadian Mounted Police","81","757","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-maskwacis-rural-eng.htm","1","Fourth Quarter Data 2019 - Maskwacis Rural Detachment - Royal Canadian Mounted Police","85","806","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-coronation-rural-eng.htm","1","Fourth Quarter Data 2019 - Coronation Rural Detachment - Royal Canadian Mounted Police","86","803","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-bashaw-rural-eng.htm","1","Fourth Quarter Data 2019 - Bashaw Rural Detachment - Royal Canadian Mounted Police","82","778","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-jasper-rural-eng.htm","1","Fourth Quarter Data 2019 - Jasper Rural Detachment - Royal Canadian Mounted Police","82","768","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-turner-valley-rural-eng.htm","1","Fourth Quarter Data 2019 - Turner Valley Rural Detachment - Royal Canadian Mounted Police","89","824","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-cold-lake-rural-eng.htm","1","Fourth Quarter Data 2019 - Cold Lake Rural Detachment - Royal Canadian Mounted Police","85","797","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-oyen-rural-eng.htm","1","Fourth Quarter Data 2019 - Oyen Rural Detachment - Royal Canadian Mounted Police","80","755","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-ponoka-rural-eng.htm","1","Fourth Quarter Data 2019 - Ponoka Rural Detachment - Royal Canadian Mounted Police","82","774","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-picture-butte-rural-eng.htm","1","Fourth Quarter Data 2019 - Picture Butte Rural Detachment - Royal Canadian Mounted Police","89","821","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-taber-rural-eng.htm","1","Fourth Quarter Data 2019 - Taber Rural Detachment - Royal Canadian Mounted Police","81","760","Indexable",""
