"Address","Occurrences","Title 1","Title 1 Length","Title 1 Pixel Width","Indexability","Indexability Status"
"https://www.deque.com/blog/accessibility-logo-receives-21st-century-makeover/amp/","1","Accessibility Logo Receives a 21st Century Makeover","51","471","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/worldspace-attest-android-1-1/amp/","1","What to expect from Attest Android 1.1 | Deque","46","413","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/android-apis/","1","Android APIs Archives | Deque","29","271","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/http/","1","HTTP Archives | Deque","21","209","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/lighthouse/","1","lighthouse Archives | Deque","27","247","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/googleplay/","1","GooglePlay Archives | Deque","27","258","Non-Indexable","noindex"
"https://www.deque.com/blog/axe-accessibility-engine-launch/amp/","1","Accessibility Testing Goes Open Source and Mainstream","53","501","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/sonarwhal/","1","sonarwhal Archives | Deque","26","246","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/deque-university/","1","deque university Archives | Deque","33","301","Non-Indexable","noindex"
"https://www.deque.com/blog/april-a11ychat-violation-practice/amp/","1","April #a11ychat - Violation or Best Practice?","45","385","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/a11ychat-google-docs-town-hall/amp/","1","May #a11ychat - Town Hall with Shawn Lauriat from Google","56","527","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/google-drive/","1","google drive Archives | Deque","29","264","Non-Indexable","noindex"
"https://www.deque.com/blog/transforming-education-technology/amp/","1","Transforming Education Technology","33","321","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/axe-updates-introducing-the-keyboard-guided-test/amp/","1","Axe Updates: Introducing the Keyboard Guided Test | Deque","57","533","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/new-webinar-ios-mobile-accessibility-tuesday-october-10th/amp/","1","[New Webinar] iOS Mobile Accessibility","38","347","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/its-tools-dammit-accessibility-content-management-tools/amp/","1","""It’s the tools, dammit!"": Accessibility and Content Management Tools","69","608","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/air-carriers-action-acaa-digital-accessibility/amp/","1","Air Carriers: Take Action on ACAA Digital Accessibility","55","475","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/top-5-questions-asked-in-accessibility-trainings/amp/","1","Top 5 Questions Asked in Accessibility Trainings | Deque","56","505","Non-Indexable","Canonicalised"
"https://accessibility.deque.com/developer-news-sign-up","1","Sign up for Developer News | Deque Systems","42","403","Indexable",""
"https://accessibility.deque.com/cvaa-action-plan","1","CVAA Action Plan | Deque Systems","32","314","Indexable",""
"https://www.deque.com/blog/tag/video/","1","video Archives | Deque","22","203","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/physical-accessibility/","1","physical accessibility Archives | Deque","39","341","Non-Indexable","noindex"
"https://www.deque.com/blog/the-web-accessibility-interpretation-problem/amp/","1","A11y Wars: The Accessibility Interpretation Problem | Deque","59","532","Non-Indexable","Canonicalised"
"https://accessibility.deque.com/axe-core-webinar-registration","1","Register for the Live aXe-core Tutorial and Q&A, April 27th, 2017","65","569","Indexable",""
"https://www.deque.com/blog/wait/amp/","1","Please Can I Wait?","18","169","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/preety-kumar/","1","Preety Kumar Archives | Deque","29","277","Non-Indexable","noindex"
"https://www.deque.com/blog/four-legged-flyers-app/amp/","1","Four-legged Flyers Like this App!","33","292","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/amaze-grant/","1","Amaze Grant Archives | Deque","28","271","Non-Indexable","noindex"
"https://www.deque.com/blog/accessibility-around-the-web/amp/","1","Accessibility Around the Web","28","258","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/qa-report-financial-accessibility/amp/","1","Survey: Most Financial Services’ Digital Offerings Are Not Accessible to Persons with Disabilities | Deque","106","921","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/user-documentation/","1","User Documentation Archives | Deque","35","337","Non-Indexable","noindex"
"https://www.deque.com/blog/user-documentation-important/amp/","1","The Importance of User Documentation: A Lesson from Deque University","68","640","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/product-user-guides/","1","product user guides Archives | Deque","36","331","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/resource-guide/","1","resource guide Archives | Deque","31","287","Non-Indexable","noindex"
"https://www.deque.com/blog/deque-employee-profile-paul-bohman/amp/","1","Deque Employee Profile: Paul Bohman","35","343","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/october-a11ychat-talks-accessible-jquery/amp/","1","October #a11ychat talks about accessible jQuery","47","430","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/alt-text/","1","alt text Archives | Deque","25","213","Non-Indexable","noindex"
"https://www.deque.com/blog/category/deque-how-to/deque-university/","1","Deque University Archives | Deque","33","308","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/react-axe/","1","React-aXe Archives | Deque","26","248","Non-Indexable","noindex"
"https://www.deque.com/blog/web-accessibility-its-about-users/amp/","1","Web Accessibility – It‘s always about the users!","48","415","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/axe-2-0/","1","aXe 2.0 Archives | Deque","24","223","Non-Indexable","noindex"
"https://www.deque.com/blog/join-axe-core-live-tutorial/amp/","1","Sign Up for the aXe-Core Live Tutorial with Marcy Sutton","56","498","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/litigation/","1","litigation Archives | Deque","27","229","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/debugging-tools/","1","debugging tools Archives | Deque","32","297","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/testing-frameworks/","1","testing frameworks Archives | Deque","35","321","Non-Indexable","noindex"
"https://www.deque.com/blog/deque-introduces-axe-for-android-app/amp/","1","Deque Systems Introduces axe for Android Free Mobile App","56","525","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/ambiguous-ids/","1","ambiguous IDs Archives | Deque","30","289","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/accessible-name/","1","accessible name Archives | Deque","32","303","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/usability-test/","1","usability test Archives | Deque","31","265","Non-Indexable","noindex"
"https://www.deque.com/blog/dylan-barrell-talks-amaze/amp/","1","Dylan Barrell Talks Amaze","25","233","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/site-cost-millions/amp/","1","One Person That Can't Use Your Site Could Cost You Millions","59","545","Non-Indexable","Canonicalised"
"https://accessibility.deque.com/accessibility-for-the-banking-industry","1","Essential Guide to Web Accessibility for the Banking Industry","61","537","Indexable",""
"https://www.deque.com/blog/requirements-accessible-pdf/amp/","1","Requirements for an Accessible PDF","34","325","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/chrome/","1","chrome Archives | Deque","23","222","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/accessibility-usability-test/","1","accessibility usability test Archives | Deque","45","377","Non-Indexable","noindex"
"https://www.deque.com/blog/prepare-amazed/amp/","1","Prepare to be Amazed...","23","212","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/ux-testing/","1","ux testing Archives | Deque","27","241","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/accessibility-fixes/","1","accessibility fixes Archives | Deque","36","308","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/deque-party/","1","Deque Party Archives | Deque","28","266","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/remote-testing/","1","remote testing Archives | Deque","31","281","Non-Indexable","noindex"
"https://www.deque.com/blog/anatomy-of-accessible-forms-best-practices/amp/","1","The Anatomy of Accessible Forms: Best Practices | Deque","55","511","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/a11ychat-shawn-lauriat-google-transcript/amp/","1","May #a11ychat Transcript","24","229","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/core-accessibility-team/","1","core accessibility team Archives | Deque","40","355","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/accessibility-policy/","1","accessibility policy Archives | Deque","37","319","Non-Indexable","noindex"
"https://www.deque.com/blog/accessible-text-input-android/amp/","1","Accessible Text Input in Android: Using the labelFor Attribute","62","533","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/text-label/","1","text label Archives | Deque","27","234","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/accessibility-guidelines/","1","accessibility guidelines Archives | Deque","41","359","Non-Indexable","noindex"
"https://www.deque.com/blog/weve-got-your-back-with-accessibility-supported-in-axe/amp/","1","We’ve got your back with “Accessibility Supported” in axe | Deque","65","577","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/icons/","1","icons Archives | Deque","22","203","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/colorblindness/","1","colorblindness Archives | Deque","31","284","Non-Indexable","noindex"
"https://www.deque.com/blog/android-analyzer-paving-app-accessibility/amp/","1","The Android Analyzer for Mobile App Accessibility","49","437","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/accelerated-mobile-accessibility-training-deques-bootcamp/amp/","1","Accelerated Mobile Accessibility Training at Deque's Bootcamp","61","553","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/veterans-affairs/","1","veterans affairs Archives | Deque","33","290","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/employee/","1","employee Archives | Deque","25","241","Non-Indexable","noindex"
"https://www.deque.com/blog/wcag-2-1-what-to-expect/amp/","1","What should we expect in WCAG 2.1?","34","339","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/key-user-paths/","1","key user paths Archives | Deque","31","285","Non-Indexable","noindex"
"https://www.deque.com/blog/section-508-refresh-news-ict-final-rule-update/amp/","1","Section 508 Refresh Update: ICT Final Rule Published","52","481","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/coding/","1","coding Archives | Deque","23","215","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/site-wide-templates/","1","site wide templates Archives | Deque","36","323","Non-Indexable","noindex"
"https://www.deque.com/blog/amaze-grant-winner-fix-web/amp/","1","Deque Amaze Grant Awarded to Fix the Web","40","395","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/infinite-feed/","1","infinite feed Archives | Deque","30","257","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/security-vulnerability/","1","security vulnerability Archives | Deque","39","336","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/pilot-plan/","1","pilot plan Archives | Deque","27","236","Non-Indexable","noindex"
"https://www.deque.com/blog/airlines-web-accessibility-litigation/amp/","1","Airlines and Web Accessibility Litigation","41","351","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/advanced-ai-software-natural-description-images/amp/","1","Advanced AI Software Provides Natural Description of Images","59","541","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/putting-together-deques-360-degree-accessibility-testing-methodology-action/amp/","1","Comprehensive Accessibility Testing Methodology | Deque Systems","63","599","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/w3c-aria-standard/","1","W3C ARIA Standard Archives | Deque","34","338","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/accessible-user-experience/","1","accessible user experience Archives | Deque","43","394","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/android-accessibility/","1","android accessibility Archives | Deque","38","335","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/android-accessibility-apps/","1","android accessibility apps Archives | Deque","43","383","Non-Indexable","noindex"
"https://www.deque.com/blog/wired-building-accessible-mobile-apps/amp/","1","Wired on Building Accessible Mobile Apps","40","373","Non-Indexable","Canonicalised"
"https://accessibility.deque.com/digital-accessibility-litigation-webinar-registration","1","Digital Accessibility Litigation Webinar Registration | Deque Systems","69","603","Non-Indexable","noindex"
"https://www.deque.com/blog/build-web-accessibility-basics-html-css-accessibility/amp/","1","#GetEducated: Deque University's HTML and CSS Accessibility Course","66","633","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/accessibility-core-competencies-exam/","1","Accessibility Core Competencies Exam Archives | Deque","53","500","Non-Indexable","noindex"
"https://www.deque.com/blog/united-states-access-board-proposes-rule-section-508/amp/","1","Section 508: United States Access Board Proposes Rule Changes","61","582","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/usbln-2017/","1","USBLN 2017 Archives | Deque","27","274","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/digital-accessibility-technologies/","1","digital accessibility technologies Archives | Deque","51","437","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/accessibility-experts/","1","accessibility experts Archives | Deque","38","332","Non-Indexable","noindex"
"https://www.deque.com/blog/deque-ranked-5005000-list-growing-companies/amp/","1","Deque named on Inc.'s 500|5000 list of growing companies","56","521","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/criteria/","1","criteria Archives | Deque","25","215","Non-Indexable","noindex"
"https://www.deque.com/blog/ipad-apps-users-reading-disabilities/amp/","1","iPad Apps for Users with Reading Disabilities","45","398","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/5-digital-accessibility-myths-busted/amp/","1","5 Digital Accessibility Myths Busted | Deque","44","387","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/jira/","1","jira Archives | Deque","21","183","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/development/","1","development Archives | Deque","28","269","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/backlog/","1","backlog Archives | Deque","24","225","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/iaap-certification/","1","IAAP Certification Archives | Deque","35","309","Non-Indexable","noindex"
"https://www.deque.com/blog/accessibility-mobile-web-pinch-zoom-tutorial/amp/","1","Understanding the Accessibility Effects of Disabling Pinch to Zoom","66","585","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/requirements/","1","requirements Archives | Deque","29","272","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/fix-the-web/","1","Fix the Web Archives | Deque","28","262","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/brett-approved/","1","Brett Approved Archives | Deque","31","287","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/microsoft-word/","1","Microsoft Word Archives | Deque","31","290","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/accessible-powerpoint/","1","Accessible PowerPoint Archives | Deque","38","357","Non-Indexable","noindex"
"https://www.deque.com/blog/much-ado-about-aria/amp/","1","Much Ado About ARIA | Deque","27","271","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/component-libraries/","1","component libraries Archives | Deque","36","329","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/google-chrome/","1","google chrome Archives | Deque","30","287","Non-Indexable","noindex"
"https://www.deque.com/blog/anatomy-of-accessible-forms-error-messages/amp/","1","The Anatomy of Accessible Forms: Error Messages | Deque","55","525","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/drawing-inspiration-traumatic-brain-injury/amp/","1","Drawing Inspiration from Traumatic Brain Injury","47","415","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/accessibility-bugs/","1","accessibility bugs Archives | Deque","35","312","Non-Indexable","noindex"
"https://www.deque.com/blog/axe-core-3-2-is-coming-soon/amp/","1","Axe-core 3.2 is coming soon | Deque","35","323","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/web-accessibility-101-building-basics/amp/","1","Get Smart about Web Accessibility with Deque University","55","503","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/native-mobile-apps/","1","native mobile apps Archives | Deque","35","321","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/google-accessibility-scanner/","1","Google Accessibility Scanner Archives | Deque","45","413","Non-Indexable","noindex"
"https://www.deque.com/blog/breaking-news-bank-america-settlement-announced/amp/","1","Breaking News: Bank of America Settlement Announced","51","493","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/form-validation/","1","form validation Archives | Deque","32","285","Non-Indexable","noindex"
"https://www.deque.com/blog/highlights-takeaways-2nd-annual-axe-hackathon/amp/","1","The Best of the 2017 aXe Hackathon","34","323","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/deque-host-web-accessibility-aria-training-bootcamp-april-may-2015/amp/","1","Deque To Host Web Accessibility & ARIA Training ""Bootcamp""","58","551","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/successful-508-compliance-federal-agencies-trends-case-studies-practices/amp/","1","Successful 508 Compliance for Federal Agencies: New trends, case studies, and best practices","92","836","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/minority-business-enterprise/","1","Minority Business Enterprise Archives | Deque","45","409","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/web-accessibility-training/","1","Web Accessibility training Archives | Deque","43","383","Non-Indexable","noindex"
"https://www.deque.com/blog/hands/amp/","1","Not Enough Hands","16","169","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/research-shows-internet-is-unavailable-to-blind-users/amp/","1","New Research Shows How “The Internet is Unavailable” to Blind Users | Deque","75","697","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/codemash/","1","CodeMash Archives | Deque","25","252","Non-Indexable","noindex"
"https://www.deque.com/blog/google-art-project-museum-art-accessibility/amp/","1","Google Art for All","18","149","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/javascript-accessibility-summit-recap/amp/","1","JavaScript Accessibility Summit Recap","37","343","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/traits/","1","traits Archives | Deque","23","199","Non-Indexable","noindex"
"https://www.deque.com/blog/accessibility-stories-real-people-real-lives/amp/","1","Accessibility Stories: Real People, Real Lives","46","397","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/automated-accessibility-checker/","1","automated accessibility checker Archives | Deque","48","435","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/website-accessibility/","1","website accessibility Archives | Deque","38","335","Non-Indexable","noindex"
"https://www.deque.com/blog/employee-profile-paul-adam/amp/","1","Employee Profile: Paul Adam","27","257","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/xcode/","1","xCode Archives | Deque","22","213","Non-Indexable","noindex"
"https://www.deque.com/blog/ahead-deque-systems-usbln-2017/amp/","1","Deque at USBLN 2017","19","203","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/federal-government/","1","federal government Archives | Deque","35","326","Non-Indexable","noindex"
"https://www.deque.com/blog/staying-top-digital-accessibility-technologies-deque-w3c/amp/","1","Staying On Top of Digital Accessibility Technologies: Deque at the W3C","70","634","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/accessible-technology/","1","accessible technology Archives | Deque","38","350","Non-Indexable","noindex"
"https://www.deque.com/blog/mitsue-links-offers-japanese-localized-version-worldspace-comply/amp/","1","Mitsue-Links Offers Japanese Localized Version of WorldSpace Comply","67","633","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/inaccessible-materials-leads-higher-education-ada-settlement/amp/","1","Inaccessible Course Materials Lead to Higher Education ADA Settlement","69","637","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/accessibility-labels/","1","accessibility labels Archives | Deque","37","320","Non-Indexable","noindex"
"https://www.deque.com/blog/deque-partners-john-d-kemp-accessibility-litigation-webinar/amp/","1","Press Release: Deque Partners with John D. Kemp for Accessibility Litigation Webinar","84","757","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/api/","1","API Archives | Deque","20","187","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/accessing-higher-ground/","1","Accessing Higher Ground Archives | Deque","40","383","Non-Indexable","noindex"
"https://www.deque.com/blog/shellshock-bash-vulnerability-affect-worldspace-amaze/amp/","1","Does the ""Shellshock Bash"" Vulnerability Affect WorldSpace and Amaze?","69","645","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/deque-axe-and-microsoft/amp/","1","Deque Systems to expand open source accessibility tools in collaboration with Microsoft | Deque","95","843","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/finance/","1","finance – Deque","15","145","Indexable",""
"https://www.deque.com/blog/introduction-to-feed-role-attribute/amp/","1","Introduction to feed role attribute | Deque","43","357","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/native-mobile-components/","1","native mobile components Archives | Deque","41","386","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/worldspace-assure/","1","WorldSpace Assure Archives | Deque","34","332","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/accessible-karaoke/","1","accessible karaoke Archives | Deque","35","323","Non-Indexable","noindex"
"https://www.deque.com/blog/popular-site-mashable-web-accessibility-matters/amp/","1","Mashable: Web Accessibility Matters","35","323","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/the-deque-way/","1","the Deque Way Archives | Deque","30","293","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/law/","1","law Archives | Deque","20","185","Non-Indexable","noindex"
"https://www.deque.com/blog/accessibility-prioritization-tactical-roadmap-part-ii/amp/","1","Accessibility Prioritization: Your Tactical Roadmap (Part II)","61","510","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/usbln/","1","USBLN Archives | Deque","22","223","Non-Indexable","noindex"
"https://www.deque.com/blog/web-accessibility-lawsuits-settlements-rise/amp/","1","Web Accessibility Lawsuits and Settlements Are on the Rise","58","527","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/seo-benefits-website-accessibility/amp/","1","The SEO Benefits of Website Accessibility","41","372","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tabbed-navigation/amp/","1","Accessible Tabbed Navigation in Android","39","363","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/august-a11ychat-pdf-accessibility-testing/amp/","1","August #a11ychat - PDF Accessibility Testing","44","402","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/ios-updating-content/amp/","1","iOS Updating Content","20","194","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/accessible/","1","accessible Archives | Deque","27","249","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/webex/","1","WebEx Archives | Deque","22","221","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/ms-powerpoint/","1","MS PowerPoint Archives | Deque","30","292","Non-Indexable","noindex"
"https://www.deque.com/blog/fireeyes-compatibility-issues-firefox-weve-back/amp/","1","FireEyes Compatibility Issues with Firefox","42","365","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/jacascript/","1","JacaScript Archives | Deque","27","249","Non-Indexable","noindex"
"https://www.deque.com/blog/aba-regulatory-compliance-conference-power-breakfast/amp/","1","ABA Regulatory Compliance Conference Power Breakfast","52","507","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/accessible-svg/","1","accessible svg Archives | Deque","31","285","Non-Indexable","noindex"
"https://www.deque.com/blog/chrome-vox/amp/","1","Chrome Vox","10","109","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/accessible-scalable-graphics/","1","accessible scalable graphics Archives | Deque","45","408","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/svg-tag/","1","svg tag Archives | Deque","24","220","Non-Indexable","noindex"
"https://www.deque.com/blog/pragmatica11y-web-accessibility-practices/amp/","1","Pragmatica11y: Web Accessibility Best Practices","47","431","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/lawsuit/","1","lawsuit Archives | Deque","24","217","Non-Indexable","noindex"
"https://www.deque.com/blog/support-for-wcag-2-1-in-axe-core/amp/","1","Support for WCAG 2.1 in axe-core | Deque","40","376","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/steps-build-core-accessibility-team/amp/","1","Steps to Building Your Core Accessibility Team","46","415","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/web-accessibility-testing/","1","web accessibility testing Archives | Deque","42","368","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/usability-tests/","1","usability tests Archives | Deque","32","275","Non-Indexable","noindex"
"https://www.deque.com/blog/introducing-accessibillity-101-app-iphone-ipad-ipod-touch/amp/","1","Introducing Accessibillity 101 App for iPhone, iPad and iPod Touch","66","589","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/csun-2015/","1","csun 2015 Archives | Deque","26","249","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/usabiity/","1","usabiity Archives | Deque","25","224","Non-Indexable","noindex"
"https://www.deque.com/blog/data-tables-markup-header-cells/amp/","1","Data Tables Do Not Always Need Markup for Header Cells?","55","525","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/banking-website-risk/amp/","1","Is your Banking Website at Risk?","32","292","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/headings/","1","headings Archives | Deque","25","237","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/conformance-statement/","1","conformance statement Archives | Deque","38","361","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/ux-design/","1","UX design Archives | Deque","26","248","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/csun-2014/","1","CSUN 2014 Archives | Deque","26","264","Non-Indexable","noindex"
"https://www.deque.com/blog/prevent-confusing-acronym-announcements-android/amp/","1","Prevent Confusing Acronym Announcements in Android","50","491","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/wireframes/","1","wireframes Archives | Deque","27","252","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/voting/","1","voting Archives | Deque","23","209","Non-Indexable","noindex"
"https://www.deque.com/blog/considering-accessibility-when-designing-a-usability-test/amp/","1","Considering accessibility when designing a usability test | Deque","65","569","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/aria-roles/","1","ARIA roles Archives | Deque","27","249","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/enterprise-accessibility/","1","enterprise accessibility Archives | Deque","41","356","Non-Indexable","noindex"
"https://www.deque.com/blog/john-d-kemp-champions-access-disabilities/amp/","1","John D. Kemp Champions Access for People With Disabilities","58","544","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/axe-and-attest-integration-puppeteer/amp/","1","New Axe and Attest Integration: Puppeteer | Deque","49","445","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/grant/","1","grant Archives | Deque","22","201","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/tab/","1","TAB Archives | Deque","20","195","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/a11y-support/","1","a11y support Archives | Deque","29","271","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/aria-authoring-practices/","1","ARIA authoring practices Archives | Deque","41","374","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/wai-aria-widgets/","1","WAI-ARIA widgets Archives | Deque","33","317","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/accessibility-design-fails/","1","accessibility design fails Archives | Deque","43","368","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/bug-reporting/","1","bug reporting Archives | Deque","30","274","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/inc-5000/","1","inc 5000 Archives | Deque","25","233","Non-Indexable","noindex"
"https://www.deque.com/blog/how-to-test-for-accessibility-with-cypress/amp/","1","How to test for accessibility with Cypress | Deque","50","431","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/accessibility-for-ios-native-mobile/","1","Accessibility for iOS Native Mobile Archives | Deque","52","457","Non-Indexable","noindex"
"https://www.deque.com/blog/deque-usbln-sept-30-oct-3-los-angeles/amp/","1","Deque at USBLN, Sept. 30 - Oct. 3 in Los Angeles","48","443","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/ios-accessibility-inspector/","1","iOS Accessibility Inspector Archives | Deque","44","389","Non-Indexable","noindex"
"https://www.deque.com/blog/assistive-technology-helps-purdue-university/amp/","1","Assistive Technology Helps Mother and Son at Purdue University","62","574","Non-Indexable","Canonicalised"
