"Address","Occurrences","Title 1","Title 1 Length","Title 1 Pixel Width","Indexability","Indexability Status"
"https://www.deque.com/blog/popular-site-mashable-web-accessibility-matters/","1","Mashable: Web Accessibility Matters","35","323","Indexable",""
"https://www.deque.com/blog/popular-site-mashable-web-accessibility-matters/amp/","1","Mashable: Web Accessibility Matters","35","323","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/accessibility-prioritization-tactical-roadmap-part-ii/","1","Accessibility Prioritization: Your Tactical Roadmap (Part II)","61","510","Indexable",""
"https://www.deque.com/blog/accessibility-prioritization-tactical-roadmap-part-ii/amp/","1","Accessibility Prioritization: Your Tactical Roadmap (Part II)","61","510","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/web-accessibility-lawsuits-settlements-rise/","1","Web Accessibility Lawsuits and Settlements Are on the Rise","58","527","Indexable",""
"https://www.deque.com/blog/web-accessibility-lawsuits-settlements-rise/amp/","1","Web Accessibility Lawsuits and Settlements Are on the Rise","58","527","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/seo-benefits-website-accessibility/","1","The SEO Benefits of Website Accessibility","41","372","Indexable",""
"https://www.deque.com/blog/seo-benefits-website-accessibility/amp/","1","The SEO Benefits of Website Accessibility","41","372","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tabbed-navigation/","1","Accessible Tabbed Navigation in Android","39","363","Indexable",""
"https://www.deque.com/blog/tabbed-navigation/amp/","1","Accessible Tabbed Navigation in Android","39","363","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/august-a11ychat-pdf-accessibility-testing/","1","August #a11ychat - PDF Accessibility Testing","44","402","Indexable",""
"https://www.deque.com/blog/august-a11ychat-pdf-accessibility-testing/amp/","1","August #a11ychat - PDF Accessibility Testing","44","402","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/ios-updating-content/","1","iOS Updating Content","20","194","Indexable",""
"https://www.deque.com/blog/ios-updating-content/amp/","1","iOS Updating Content","20","194","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/fireeyes-compatibility-issues-firefox-weve-back/","1","FireEyes Compatibility Issues with Firefox","42","365","Indexable",""
"https://www.deque.com/blog/fireeyes-compatibility-issues-firefox-weve-back/amp/","1","FireEyes Compatibility Issues with Firefox","42","365","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/aba-regulatory-compliance-conference-power-breakfast/","1","ABA Regulatory Compliance Conference Power Breakfast","52","507","Indexable",""
"https://www.deque.com/blog/aba-regulatory-compliance-conference-power-breakfast/amp/","1","ABA Regulatory Compliance Conference Power Breakfast","52","507","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/chrome-vox/","1","Chrome Vox","10","109","Indexable",""
"https://www.deque.com/blog/chrome-vox/amp/","1","Chrome Vox","10","109","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/pragmatica11y-web-accessibility-practices/","1","Pragmatica11y: Web Accessibility Best Practices","47","431","Indexable",""
"https://www.deque.com/blog/pragmatica11y-web-accessibility-practices/amp/","1","Pragmatica11y: Web Accessibility Best Practices","47","431","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/support-for-wcag-2-1-in-axe-core/","1","Support for WCAG 2.1 in axe-core | Deque","40","376","Indexable",""
"https://www.deque.com/blog/support-for-wcag-2-1-in-axe-core/amp/","1","Support for WCAG 2.1 in axe-core | Deque","40","376","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/steps-build-core-accessibility-team/","1","Steps to Building Your Core Accessibility Team","46","415","Indexable",""
"https://www.deque.com/blog/steps-build-core-accessibility-team/amp/","1","Steps to Building Your Core Accessibility Team","46","415","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/introducing-accessibillity-101-app-iphone-ipad-ipod-touch/","1","Introducing Accessibillity 101 App for iPhone, iPad and iPod Touch","66","589","Indexable",""
"https://www.deque.com/blog/introducing-accessibillity-101-app-iphone-ipad-ipod-touch/amp/","1","Introducing Accessibillity 101 App for iPhone, iPad and iPod Touch","66","589","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/data-tables-markup-header-cells/","1","Data Tables Do Not Always Need Markup for Header Cells?","55","525","Indexable",""
"https://www.deque.com/blog/data-tables-markup-header-cells/amp/","1","Data Tables Do Not Always Need Markup for Header Cells?","55","525","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/banking-website-risk/","1","Is your Banking Website at Risk?","32","292","Indexable",""
"https://www.deque.com/blog/banking-website-risk/amp/","1","Is your Banking Website at Risk?","32","292","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/prevent-confusing-acronym-announcements-android/","1","Prevent Confusing Acronym Announcements in Android","50","491","Indexable",""
"https://www.deque.com/blog/prevent-confusing-acronym-announcements-android/amp/","1","Prevent Confusing Acronym Announcements in Android","50","491","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/considering-accessibility-when-designing-a-usability-test/","1","Considering accessibility when designing a usability test | Deque","65","569","Indexable",""
"https://www.deque.com/blog/considering-accessibility-when-designing-a-usability-test/amp/","1","Considering accessibility when designing a usability test | Deque","65","569","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/john-d-kemp-champions-access-disabilities/","1","John D. Kemp Champions Access for People With Disabilities","58","544","Indexable",""
"https://www.deque.com/blog/john-d-kemp-champions-access-disabilities/amp/","1","John D. Kemp Champions Access for People With Disabilities","58","544","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/axe-and-attest-integration-puppeteer/","1","New Axe and Attest Integration: Puppeteer | Deque","49","445","Indexable",""
"https://www.deque.com/blog/axe-and-attest-integration-puppeteer/amp/","1","New Axe and Attest Integration: Puppeteer | Deque","49","445","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/how-to-test-for-accessibility-with-cypress/","1","How to test for accessibility with Cypress | Deque","50","431","Indexable",""
"https://www.deque.com/blog/how-to-test-for-accessibility-with-cypress/amp/","1","How to test for accessibility with Cypress | Deque","50","431","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/deque-usbln-sept-30-oct-3-los-angeles/","1","Deque at USBLN, Sept. 30 - Oct. 3 in Los Angeles","48","443","Indexable",""
"https://www.deque.com/blog/deque-usbln-sept-30-oct-3-los-angeles/amp/","1","Deque at USBLN, Sept. 30 - Oct. 3 in Los Angeles","48","443","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/assistive-technology-helps-purdue-university/","1","Assistive Technology Helps Mother and Son at Purdue University","62","574","Indexable",""
"https://www.deque.com/blog/assistive-technology-helps-purdue-university/amp/","1","Assistive Technology Helps Mother and Son at Purdue University","62","574","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/great-alt-text-introduction/","1","Writing Alt Text for Accessibility: Guidelines and Examples","59","513","Indexable",""
"https://www.deque.com/blog/great-alt-text-introduction/amp/","1","Writing Alt Text for Accessibility: Guidelines and Examples","59","513","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/accessibility-testing-axe-webdriverjs/","1","Accessibility Testing with aXe and WebdriverJS","46","419","Indexable",""
"https://www.deque.com/blog/accessibility-testing-axe-webdriverjs/amp/","1","Accessibility Testing with aXe and WebdriverJS","46","419","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/infographic-essential-guide-digital-accessibility/","1","Infographic - The Essential Guide to Digital A11y","49","428","Indexable",""
"https://www.deque.com/blog/infographic-essential-guide-digital-accessibility/amp/","1","Infographic - The Essential Guide to Digital A11y","49","428","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/real-time-remote-usability-testing-screen-reader-users-part-1-practical-overview/","1","Remote Usability Testing with Screen Readers (Part 1)","53","481","Indexable",""
"https://www.deque.com/blog/real-time-remote-usability-testing-screen-reader-users-part-1-practical-overview/amp/","1","Remote Usability Testing with Screen Readers (Part 1)","53","481","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/accessible-focus-indicators/","1","Accessible Focus Indicators: Something to :focus on | Deque","59","532","Indexable",""
"https://www.deque.com/blog/accessible-focus-indicators/amp/","1","Accessible Focus Indicators: Something to :focus on | Deque","59","532","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/sony-amazon-exempt-e-readers-accessibility-law/","1","Sony & Amazon Asks to Exempt E-readers from Accessibility Law","61","575","Indexable",""
"https://www.deque.com/blog/sony-amazon-exempt-e-readers-accessibility-law/amp/","1","Sony & Amazon Asks to Exempt E-readers from Accessibility Law","61","575","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/intro-accessibility-inspector-tool-ios-native-apps/","1","Intro to iOS Accessibility Inspector in iOS simulator","53","445","Indexable",""
"https://www.deque.com/blog/intro-accessibility-inspector-tool-ios-native-apps/amp/","1","Intro to iOS Accessibility Inspector in iOS simulator","53","445","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/manual-accessibility-testing-approach/","1","Manual Accessibility Testing","28","251","Indexable",""
"https://www.deque.com/blog/manual-accessibility-testing-approach/amp/","1","Manual Accessibility Testing","28","251","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/a11y-support-series-part-1-aria-tab-panel-accessibility/","1","ARIA Tab Panel Accessibility: A11y Support","42","386","Indexable",""
"https://www.deque.com/blog/a11y-support-series-part-1-aria-tab-panel-accessibility/amp/","1","ARIA Tab Panel Accessibility: A11y Support","42","386","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/disproving-popular-google-mobile-design-pattern/","1","[Video] Blind TalkBack Accessibility IS NOT Inclusive Design","60","535","Indexable",""
"https://www.deque.com/blog/disproving-popular-google-mobile-design-pattern/amp/","1","[Video] Blind TalkBack Accessibility IS NOT Inclusive Design","60","535","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/deque-launches-worldspace-xcode-plugin-m-enabling/","1","Deque launches WorldSpace for Xcode Plugin at M-Enabling Conference","67","645","Indexable",""
"https://www.deque.com/blog/deque-launches-worldspace-xcode-plugin-m-enabling/amp/","1","Deque launches WorldSpace for Xcode Plugin at M-Enabling Conference","67","645","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/legally-blind-korean-archer-break-world-record-2012-olympics/","1","Legally Blind Korean Archer First to Break a World Record at 2012 Olympics","74","672","Indexable",""
"https://www.deque.com/blog/legally-blind-korean-archer-break-world-record-2012-olympics/amp/","1","Legally Blind Korean Archer First to Break a World Record at 2012 Olympics","74","672","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/breakdown-deques-web-accessibility-testing-process/","1","A breakdown of Deque's web accessibility testing process...","59","522","Indexable",""
"https://www.deque.com/blog/breakdown-deques-web-accessibility-testing-process/amp/","1","A breakdown of Deque's web accessibility testing process...","59","522","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/gbla11yday/","1","#gbla11yday","11","114","Indexable",""
"https://www.deque.com/blog/gbla11yday/amp/","1","#gbla11yday","11","114","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/moving-beyond-axe-to-worldspace-for-the-enterprise/","1","Moving Beyond axe to WorldSpace for the Enterprise | Deque","58","541","Indexable",""
"https://www.deque.com/blog/moving-beyond-axe-to-worldspace-for-the-enterprise/amp/","1","Moving Beyond axe to WorldSpace for the Enterprise | Deque","58","541","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/worldspace-comply-federal-cac-card-integration/","1","Deque expands commitment to Federal Agencies with CAC card integration","70","662","Indexable",""
"https://www.deque.com/blog/worldspace-comply-federal-cac-card-integration/amp/","1","Deque expands commitment to Federal Agencies with CAC card integration","70","662","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/google-adds-accessibility-features-hangouts/","1","Google+ Adds New Accessibility Features","39","367","Indexable",""
"https://www.deque.com/blog/google-adds-accessibility-features-hangouts/amp/","1","Google+ Adds New Accessibility Features","39","367","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/global-accessibility-awareness-day-2013/","1","Amaze Digital Accessibility Grant and Global Accessibility Awareness Day","72","649","Indexable",""
"https://www.deque.com/blog/global-accessibility-awareness-day-2013/amp/","1","Amaze Digital Accessibility Grant and Global Accessibility Awareness Day","72","649","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/making-voting-accessible/","1","Making Voting Accessible for All","32","281","Indexable",""
"https://www.deque.com/blog/making-voting-accessible/amp/","1","Making Voting Accessible for All","32","281","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/access-health-privacy/","1","Access Provides Health Privacy","30","279","Indexable",""
"https://www.deque.com/blog/access-health-privacy/amp/","1","Access Provides Health Privacy","30","279","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/didnt-know-you-were-there/","1","Didn't Know You Were There","26","257","Indexable",""
"https://www.deque.com/blog/didnt-know-you-were-there/amp/","1","Didn't Know You Were There","26","257","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/5-ux-visual-designers-started-accessibility/","1","5 Things UX and Visual Designers Can Do to Get Started with A11y","64","595","Indexable",""
"https://www.deque.com/blog/5-ux-visual-designers-started-accessibility/amp/","1","5 Things UX and Visual Designers Can Do to Get Started with A11y","64","595","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/5-hidden-risks-inaccessible-website/","1","5 Hidden Risks of Your Inaccessible Website","43","395","Indexable",""
"https://www.deque.com/blog/5-hidden-risks-inaccessible-website/amp/","1","5 Hidden Risks of Your Inaccessible Website","43","395","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/experience-assistive-technology/","1","Walk a Mile Using Assistive Technology","38","353","Indexable",""
"https://www.deque.com/blog/experience-assistive-technology/amp/","1","Walk a Mile Using Assistive Technology","38","353","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/accessible-marketing-designing-website-accessibility/","1","Accessible Marketing: Designing for Website Accessibility","57","508","Indexable",""
"https://www.deque.com/blog/accessible-marketing-designing-website-accessibility/amp/","1","Accessible Marketing: Designing for Website Accessibility","57","508","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/deque-systems-inc-the-technology-leader-for-web-compliance-products-and-services-announces-new-website/","1","Deque Systems, Inc. Announces New Website","41","409","Indexable",""
"https://www.deque.com/blog/deque-systems-inc-the-technology-leader-for-web-compliance-products-and-services-announces-new-website/amp/","1","Deque Systems, Inc. Announces New Website","41","409","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/learn-set-accessibility-testing-program-web-accessibility-testing-techniques/","1","Deque University: Web Accessbility Testing Techniques Course","60","564","Indexable",""
"https://www.deque.com/blog/learn-set-accessibility-testing-program-web-accessibility-testing-techniques/amp/","1","Deque University: Web Accessbility Testing Techniques Course","60","564","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/deques-dual-approach-mobile-web-accessibility/","1","Deque's Dual Approach to Mobile Web Accessibility","49","456","Indexable",""
"https://www.deque.com/blog/deques-dual-approach-mobile-web-accessibility/amp/","1","Deque's Dual Approach to Mobile Web Accessibility","49","456","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/pragmatica11y-perception/","1","Pragmatica11y: Perception is everything","39","355","Indexable",""
"https://www.deque.com/blog/pragmatica11y-perception/amp/","1","Pragmatica11y: Perception is everything","39","355","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/accessibility-guildelines-wordpress-user-manual/","1","New Accessibility Guildelines in the WordPress User Manual","58","535","Indexable",""
"https://www.deque.com/blog/accessibility-guildelines-wordpress-user-manual/amp/","1","New Accessibility Guildelines in the WordPress User Manual","58","535","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/wsj-article-responsedisabled-sue-shopping/","1","Response to Wall Street Journal Article: Disabled Sue Over Shopping","67","612","Indexable",""
"https://www.deque.com/blog/wsj-article-responsedisabled-sue-shopping/amp/","1","Response to Wall Street Journal Article: Disabled Sue Over Shopping","67","612","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/usbln-announces-2015-board-directors-officers/","1","USBLN Announces its 2015 Board of Directors and Officers","56","524","Indexable",""
"https://www.deque.com/blog/usbln-announces-2015-board-directors-officers/amp/","1","USBLN Announces its 2015 Board of Directors and Officers","56","524","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/kickstarter-seeks-bring-bach-braille-users/","1","Bach to Bach Kickstarter Seeks to Bring Bach to Braille Users","61","540","Indexable",""
"https://www.deque.com/blog/kickstarter-seeks-bring-bach-braille-users/amp/","1","Bach to Bach Kickstarter Seeks to Bring Bach to Braille Users","61","540","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/practical-powerpoint-accessibility-techniques-deque-university/","1","Practical PowerPoint Accessibility Techniques from Deque University","67","607","Indexable",""
"https://www.deque.com/blog/practical-powerpoint-accessibility-techniques-deque-university/amp/","1","Practical PowerPoint Accessibility Techniques from Deque University","67","607","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/pragmatica11y-critical-thinking-acc-sexy-ble/","1","Pragmatica11y: On critical thinking and being acc-sexy-ble","58","517","Indexable",""
"https://www.deque.com/blog/pragmatica11y-critical-thinking-acc-sexy-ble/amp/","1","Pragmatica11y: On critical thinking and being acc-sexy-ble","58","517","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/free-access-digital-accessibility-courses-people-disabilities/","1","Free Digital Accessibility Courses for People with Disabilities","63","531","Indexable",""
"https://www.deque.com/blog/free-access-digital-accessibility-courses-people-disabilities/amp/","1","Free Digital Accessibility Courses for People with Disabilities","63","531","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/accessible-client-side-form-validation-html5-wai-aria-jquery-validation-plugin/","1","Accessible Form Validation with HTML5, WAI-ARIA, & jQuery Plugin","64","600","Indexable",""
"https://www.deque.com/blog/accessible-client-side-form-validation-html5-wai-aria-jquery-validation-plugin/amp/","1","Accessible Form Validation with HTML5, WAI-ARIA, & jQuery Plugin","64","600","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/microsoft-selects-deque-axe-sonar-project/","1","Microsoft selects Deque's aXe for Sonarwhal Project","51","457","Indexable",""
"https://www.deque.com/blog/microsoft-selects-deque-axe-sonar-project/amp/","1","Microsoft selects Deque's aXe for Sonarwhal Project","51","457","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/big-plans-deque-csun-2016/","1","Big Plans & Programs for Deque Systems at CSUN 2016!","52","509","Indexable",""
"https://www.deque.com/blog/big-plans-deque-csun-2016/amp/","1","Big Plans & Programs for Deque Systems at CSUN 2016!","52","509","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/introduction-native-mobile-accessibility-featuring-deque-university-iosandroid/","1","An Introduction to Native Mobile Accessibility","46","393","Indexable",""
"https://www.deque.com/blog/introduction-native-mobile-accessibility-featuring-deque-university-iosandroid/amp/","1","An Introduction to Native Mobile Accessibility","46","393","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/deque-supports-wcag-2-1/","1","Deque Systems announces support of WCAG 2.1","43","437","Indexable",""
"https://www.deque.com/blog/deque-supports-wcag-2-1/amp/","1","Deque Systems announces support of WCAG 2.1","43","437","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/12-awesomely-inspiring-paralympic-moments/","1","12 Awesomely Inspiring Paralympic Moments","41","400","Indexable",""
"https://www.deque.com/blog/12-awesomely-inspiring-paralympic-moments/amp/","1","12 Awesomely Inspiring Paralympic Moments","41","400","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/axe-core-3-3-is-here/","1","axe-core 3.3 is Here! | Deque Company News & Updates","52","501","Indexable",""
"https://www.deque.com/blog/axe-core-3-3-is-here/amp/","1","axe-core 3.3 is Here! | Deque Company News & Updates","52","501","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/design-before-code-part-2/","1","Design Before Code - Accessibility from the Ground Up: Part 2","61","548","Indexable",""
"https://www.deque.com/blog/design-before-code-part-2/amp/","1","Design Before Code - Accessibility from the Ground Up: Part 2","61","548","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/deques-a11ychat-guide-csun-2013/","1","Deque's #a11ychat Guide to CSUN 2013","36","363","Indexable",""
"https://www.deque.com/blog/deques-a11ychat-guide-csun-2013/amp/","1","Deque's #a11ychat Guide to CSUN 2013","36","363","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/not-ready-for-new-acaa-regulations/","1","ACAA Regulations: Not Sure if Your Website is Ready?","52","486","Indexable",""
"https://www.deque.com/blog/not-ready-for-new-acaa-regulations/amp/","1","ACAA Regulations: Not Sure if Your Website is Ready?","52","486","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/panel-experts-discuss-challenges-section-508-implementation/","1","Panel of Experts to Discuss Challenges in Section 508 Implementation","68","619","Indexable",""
"https://www.deque.com/blog/panel-experts-discuss-challenges-section-508-implementation/amp/","1","Panel of Experts to Discuss Challenges in Section 508 Implementation","68","619","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/web-accessibility-sxsw-2013/","1","Web Accessibility at SXSW 2013","30","293","Indexable",""
"https://www.deque.com/blog/web-accessibility-sxsw-2013/amp/","1","Web Accessibility at SXSW 2013","30","293","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/section-508-ict-refresh-arrived/","1","Section 508 Refresh Cleared by OMB","34","332","Indexable",""
"https://www.deque.com/blog/section-508-ict-refresh-arrived/amp/","1","Section 508 Refresh Cleared by OMB","34","332","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/what-youll-miss-not-at-codemash-developers-conference/","1","What You'll Miss If You're Not at CodeMash Developer Conference","63","585","Indexable",""
"https://www.deque.com/blog/what-youll-miss-not-at-codemash-developers-conference/amp/","1","What You'll Miss If You're Not at CodeMash Developer Conference","63","585","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/response-npr-piece-unfit-work-startling-rise-disability-america/","1","A Response to NPR Piece ""Unfit for Work: the Startling Rise of Disability in America""","85","741","Indexable",""
"https://www.deque.com/blog/response-npr-piece-unfit-work-startling-rise-disability-america/amp/","1","A Response to NPR Piece ""Unfit for Work: the Startling Rise of Disability in America""","85","741","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/introduction-accessible-marketing/","1","Introduction to Accessible Marketing","36","317","Indexable",""
"https://www.deque.com/blog/introduction-accessible-marketing/amp/","1","Introduction to Accessible Marketing","36","317","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/deque-founder-ceo-preety-kumar-recognized-top-100-mbe-award-winner/","1","Deque CEO Preety Kumar Recognized as Top 100 MBE® Award Winner","62","643","Indexable",""
"https://www.deque.com/blog/deque-founder-ceo-preety-kumar-recognized-top-100-mbe-award-winner/amp/","1","Deque CEO Preety Kumar Recognized as Top 100 MBE® Award Winner","62","643","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/accessible-jquery-ui-datepicker/","1","Accessible jQuery UI DatePicker","31","285","Indexable",""
"https://www.deque.com/blog/accessible-jquery-ui-datepicker/amp/","1","Accessible jQuery UI DatePicker","31","285","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/ios-traits/","1","What iOS Traits Actually Do | Accessibility Traits","50","427","Indexable",""
"https://www.deque.com/blog/ios-traits/amp/","1","What iOS Traits Actually Do | Accessibility Traits","50","427","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/monster-com-fully-accessible-site-job-search-industry/","1","Monster.com to be the First Fully Accessible Site in the Job Search Industry","76","662","Indexable",""
"https://www.deque.com/blog/monster-com-fully-accessible-site-job-search-industry/amp/","1","Monster.com to be the First Fully Accessible Site in the Job Search Industry","76","662","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/accessibility-link-round-up-february-8-2013/","1","Accessibility Link Round-Up - February 8, 2013","46","418","Indexable",""
"https://www.deque.com/blog/accessibility-link-round-up-february-8-2013/amp/","1","Accessibility Link Round-Up - February 8, 2013","46","418","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/accessible-marketing-content-creators/","1","Accessible Marketing for Content Creators","41","371","Indexable",""
"https://www.deque.com/blog/accessible-marketing-content-creators/amp/","1","Accessible Marketing for Content Creators","41","371","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/good-ux-design-accessible/","1","Good UX Design is Accessible","28","269","Indexable",""
"https://www.deque.com/blog/good-ux-design-accessible/amp/","1","Good UX Design is Accessible","28","269","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/deque-university-scholarship-recipients/","1","Learning from Successful Deque University Scholarship Recipients | Deque","72","665","Indexable",""
"https://www.deque.com/blog/deque-university-scholarship-recipients/amp/","1","Learning from Successful Deque University Scholarship Recipients | Deque","72","665","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/accessible-dynamic-forms-form-validation-jquery/","1","Accessible Dynamic Forms and Form Validation With jQuery","56","532","Indexable",""
"https://www.deque.com/blog/accessible-dynamic-forms-form-validation-jquery/amp/","1","Accessible Dynamic Forms and Form Validation With jQuery","56","532","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/conformance-statements-you-part-1/","1","Conformance Statements and You: Part 1","38","365","Indexable",""
"https://www.deque.com/blog/conformance-statements-you-part-1/amp/","1","Conformance Statements and You: Part 1","38","365","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/deque-hosting-reception-talks-csun-2015-conference/","1","CSUN 2015 Conference: Deque to Present Talks and Reception","58","566","Indexable",""
"https://www.deque.com/blog/deque-hosting-reception-talks-csun-2015-conference/amp/","1","CSUN 2015 Conference: Deque to Present Talks and Reception","58","566","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/deque-partners-jquery-accessible-web/","1","Deque partners with jQuery for a more accessible web","52","475","Indexable",""
"https://www.deque.com/blog/deque-partners-jquery-accessible-web/amp/","1","Deque partners with jQuery for a more accessible web","52","475","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/companys-videos-sued-ada-noncompliance/","1","Could Your Company’s Videos Get You Sued for ADA Noncompliance?","63","626","Indexable",""
"https://www.deque.com/blog/companys-videos-sued-ada-noncompliance/amp/","1","Could Your Company’s Videos Get You Sued for ADA Noncompliance?","63","626","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/axe-3-0-is-coming/","1","aXe 3.0 is Coming - Here’s What You Should Know","47","452","Indexable",""
"https://www.deque.com/blog/axe-3-0-is-coming/amp/","1","aXe 3.0 is Coming - Here’s What You Should Know","47","452","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/london-theatre-highlights-visual-disabilities-starring-christopher-eccleston/","1","London theatre highlights visual disabilities with Christopher Eccleston","72","619","Indexable",""
"https://www.deque.com/blog/london-theatre-highlights-visual-disabilities-starring-christopher-eccleston/amp/","1","London theatre highlights visual disabilities with Christopher Eccleston","72","619","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/international-copyright-treaty-bring-accessible-textbooks/","1","International treaty will bring accessible textbooks to blind users","67","557","Indexable",""
"https://www.deque.com/blog/international-copyright-treaty-bring-accessible-textbooks/amp/","1","International treaty will bring accessible textbooks to blind users","67","557","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/category/accessible-user-experience/","1","Accessible User Experience & Design | UX Accessibility | Deque","62","565","Indexable",""
"https://www.deque.com/blog/category/accessible-user-experience/page/2/","1","Accessible User Experience & Design | UX Accessibility | Deque","62","565","Indexable",""
"https://www.deque.com/blog/accessibility-user-design-patterns-google-native-mobile-application/","1","[Video] Android Accessibility APIs - How a Google+ Post is Implemented","70","632","Indexable",""
"https://www.deque.com/blog/accessibility-user-design-patterns-google-native-mobile-application/amp/","1","[Video] Android Accessibility APIs - How a Google+ Post is Implemented","70","632","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/birkirs-bats-flight-accessibility-hacks-blind/","1","A11y Hacks for the Blind: Navigating GitHub & the W3C","53","493","Indexable",""
"https://www.deque.com/blog/birkirs-bats-flight-accessibility-hacks-blind/amp/","1","A11y Hacks for the Blind: Navigating GitHub & the W3C","53","493","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/reasons-accessibility-digital-marketing/","1","Three Reasons to Consider Accessibility in Your Digital Marketing","65","578","Indexable",""
"https://www.deque.com/blog/reasons-accessibility-digital-marketing/amp/","1","Three Reasons to Consider Accessibility in Your Digital Marketing","65","578","Non-Indexable","Canonicalised"
